DayNum,Line,MoV,OU,OppTeamID,Season,TeamID,is_neutral,tm_hca
37.0,-19.5,21.0,128,1454,2011,1458,0,1
37.0,-8.5,15.0,119,1102,2011,1460,0,1
38.0,-15.0,13.0,136.5,1245,2011,1196,0,1
38.0,2.0,3.0,125.5,1207,2011,1396,0,1
38.0,-2.0,2.0,135,1139,2011,1462,0,1
39.0,-4.5,-17.0,132.5,1193,2011,1373,0,1
39.0,-2.0,-3.0,139.5,1235,2011,1234,0,1
39.0,-8.5,11.0,127.5,1428,2011,1276,0,1
39.0,-2.5,-4.0,149,1365,2011,1363,0,1
39.0,-3.0,15.0,142,1461,2011,1414,0,1
40.0,-0.0,-2.0,131,1123,2011,1177,0,1
40.0,-6.5,14.0,137,1453,2011,1138,0,1
40.0,-3.5,22.0,148,1112,2011,1140,0,1
40.0,-9.0,7.0,137.5,1386,2011,1166,0,1
40.0,-9.0,14.0,136,1150,2011,1172,0,1
40.0,5.5,-3.0,135.5,1178,2011,1185,0,1
40.0,-5.5,4.0,130,1351,2011,1180,0,1
40.0,-24.0,37.0,132,1387,2011,1181,0,1
40.0,-1.5,-4.0,133,1194,2011,1220,0,1
40.0,13.5,3.0,134,1385,2011,1200,0,1
40.0,-3.0,13.0,139.5,1337,2011,1201,0,1
40.0,-21.5,21.0,153.5,1161,2011,1242,0,1
40.0,9.0,-8.0,137.5,1243,2011,1260,0,1
40.0,-12.5,19.0,141.5,1231,2011,1246,0,1
40.0,-3.5,8.0,145.5,1424,2011,1257,0,1
40.0,-11.5,4.0,123.5,1141,2011,1261,0,1
40.0,-11.0,7.0,133,1407,2011,1275,0,1
40.0,9.5,-1.0,145.5,1277,2011,1324,0,1
40.0,-16.0,13.0,142,1184,2011,1278,0,1
40.0,7.0,-14.0,141.5,1279,2011,1114,0,1
40.0,6.0,-8.0,135,1293,2011,1151,0,1
40.0,-8.5,14.0,128.5,1395,2011,1304,0,1
40.0,-12.5,16.0,143.5,1308,2011,1307,0,1
40.0,-14.0,-8.0,143.5,1310,2011,1382,0,1
40.0,-19.0,5.0,149,1253,2011,1314,0,1
40.0,-4.5,16.0,114,1287,2011,1320,0,1
40.0,-8.5,4.0,140.5,1211,2011,1323,0,1
40.0,-3.0,13.0,141,1331,2011,1328,0,1
40.0,-1.5,14.0,126.5,1283,2011,1329,0,1
40.0,-11.5,3.0,125,1173,2011,1330,0,1
40.0,3.5,-7.0,121.5,1339,2011,1176,0,1
40.0,-5.5,12.0,143,1104,2011,1344,0,1
40.0,-5.5,12.0,137.5,1433,2011,1350,0,1
40.0,9.0,-9.0,129.5,1353,2011,1120,0,1
40.0,-27.5,28.0,134.5,1360,2011,1361,0,1
40.0,2.5,-25.0,135,1371,2011,1269,0,1
40.0,-6.0,11.0,141,1459,2011,1376,0,1
40.0,-8.0,-7.0,139.5,1397,2011,1338,0,1
40.0,-1.0,1.0,151.5,1449,2011,1401,0,1
40.0,12.5,3.0,126,1434,2011,1405,0,1
40.0,-18.0,11.0,132,1142,2011,1417,0,1
40.0,-15.0,14.0,124.5,1147,2011,1419,0,1
40.0,-9.5,8.0,130,1319,2011,1425,0,1
40.0,-5.5,7.0,135.5,1356,2011,1443,0,1
40.0,-5.5,7.0,135.5,1356,2011,1443,0,1
40.0,-1.0,-2.0,131.5,1444,2011,1209,0,1
40.0,5.0,-6.0,136.5,1451,2011,1381,0,1
40.0,-1.5,-5.0,127.5,1458,2011,1266,0,1
41.0,-7.5,-4.0,141.5,1130,2011,1268,0,1
41.0,-3.0,9.0,129,1198,2011,1132,0,1
41.0,5.0,3.0,129,1129,2011,1179,0,1
41.0,-6.0,6.0,125.5,1155,2011,1199,0,1
41.0,-4.0,-15.0,137.5,1202,2011,1292,0,1
41.0,-19.5,29.0,150,1111,2011,1207,0,1
41.0,-20.5,10.0,141,1294,2011,1228,0,1
41.0,-5.0,-10.0,135.5,1237,2011,1325,0,1
41.0,-4.0,5.0,121,1378,2011,1245,0,1
41.0,-26.0,25.0,131.5,1441,2011,1326,0,1
41.0,-5.5,4.0,150,1168,2011,1340,0,1
41.0,-7.0,-4.0,133,1343,2011,1409,0,1
41.0,6.5,2.0,125.5,1285,2011,1362,0,1
41.0,-13.5,1.0,142,1186,2011,1363,0,1
41.0,-3.0,-2.0,137,1379,2011,1143,0,1
41.0,-17.5,7.0,134.5,1415,2011,1390,0,1
41.0,-13.0,35.0,124,1103,2011,1396,0,1
41.0,-7.5,-12.0,143.5,1423,2011,1448,0,1
41.0,8.5,-3.0,147,1437,2011,1247,0,1
41.0,-7.5,10.0,122,1336,2011,1439,0,1
41.0,6.5,-3.0,149,1452,2011,1182,0,1
42.0,-14.0,18.0,129.5,1240,2011,1332,0,1
42.0,-24.5,6.0,128,1142,2011,1361,0,1
42.0,-3.5,3.0,144,1194,2011,1373,0,1
42.0,-16.5,7.0,135.5,1413,2011,1417,0,1
42.0,-21.0,14.0,126,1453,2011,1458,0,1
43.0,-25.5,45.0,142,1204,2011,1153,0,1
43.0,-1.5,14.0,142.5,1454,2011,1177,0,1
43.0,-14.5,-6.0,135.5,1180,2011,1257,0,1
43.0,-11.5,-7.0,151.5,1324,2011,1397,0,1
43.0,-7.0,10.0,131,1365,2011,1334,0,1
43.0,-25.0,19.0,137,1415,2011,1388,0,1
43.0,-1.5,-4.0,124.5,1460,2011,1141,0,1
43.0,-6.0,13.0,126,1176,2011,1461,0,1
44.0,-14.5,8.0,139.5,1103,2011,1278,0,1
44.0,-8.5,5.0,125.5,1333,2011,1285,0,1
44.0,-15.5,-6.0,136.5,1364,2011,1424,0,1
44.0,-12.0,12.0,117,1120,2011,1378,0,1
44.0,-19.0,21.0,132,1418,2011,1416,0,1
44.0,-18.0,30.0,132,1419,2011,1431,0,1
44.0,-15.5,2.0,156.5,1422,2011,1448,0,1
45.0,-16.5,5.0,144.5,1319,2011,1112,0,1
45.0,5.0,-5.0,144.5,1194,2011,1407,0,1
45.0,-13.5,2.0,146,1122,2011,1272,0,1
45.0,-13.5,19.0,149.5,1331,2011,1281,0,1
45.0,-10.0,5.0,137.5,1413,2011,1295,0,1
45.0,-15.5,17.0,144.5,1464,2011,1301,0,1
45.0,-7.5,10.0,129.5,1114,2011,1349,0,1
45.0,-8.5,2.0,140.5,1451,2011,1409,0,1
46.0,5.0,-3.0,130.5,1113,2011,1305,0,1
46.0,13.0,1.0,141.5,1397,2011,1150,0,1
46.0,-3.0,-6.0,149.5,1151,2011,1189,0,1
46.0,-15.0,28.0,137,1154,2011,1160,0,1
46.0,-3.0,2.0,138.5,1129,2011,1428,0,1
46.0,-8.0,15.0,133.5,1332,2011,1438,0,1
47.0,-6.0,27.0,133.5,1184,2011,1122,0,1
47.0,-9.0,33.0,129.5,1390,2011,1139,0,1
47.0,-13.0,10.0,125.5,1142,2011,1143,0,1
47.0,6.5,-10.0,134,1153,2011,1328,0,1
47.0,-19.0,6.0,134,1226,2011,1166,0,1
47.0,-10.5,11.0,132.5,1441,2011,1173,0,1
47.0,-0.0,3.0,125.5,1294,2011,1176,0,1
47.0,3.5,7.0,134,1260,2011,1177,0,1
47.0,-1.0,-26.0,128.5,1178,2011,1141,0,1
47.0,-9.0,27.0,138.5,1237,2011,1182,0,1
47.0,-6.5,2.0,134.5,1292,2011,1191,0,1
47.0,-0.0,13.0,134.5,1243,2011,1196,0,1
47.0,6.0,-11.0,135,1199,2011,1258,0,1
47.0,-3.0,13.0,140,1295,2011,1201,0,1
47.0,-7.0,-8.0,133,1203,2011,1333,0,1
47.0,-20.5,24.0,136,1259,2011,1207,0,1
47.0,-12.5,9.0,133,1117,2011,1208,0,1
47.0,5.5,13.0,133.5,1350,2011,1210,0,1
47.0,-7.5,-4.0,141,1211,2011,1124,0,1
47.0,5.0,-13.0,127.5,1220,2011,1264,0,1
47.0,4.5,-7.0,129.5,1234,2011,1179,0,1
47.0,-5.0,-5.0,122.5,1241,2011,1378,0,1
47.0,-18.0,2.0,137,1425,2011,1242,0,1
47.0,-37.5,29.0,138,1147,2011,1266,0,1
47.0,-4.5,18.0,137,1324,2011,1276,0,1
47.0,-13.0,16.0,123,1387,2011,1283,0,1
47.0,6.0,-1.0,120,1285,2011,1225,0,1
47.0,-7.0,9.0,128,1443,2011,1293,0,1
47.0,-7.0,9.0,128,1443,2011,1293,0,1
47.0,-18.0,30.0,129.5,1186,2011,1304,0,1
47.0,1.5,5.0,133.5,1334,2011,1308,0,1
47.0,-18.0,22.0,138.5,1376,2011,1326,0,1
47.0,-5.0,8.0,124.5,1104,2011,1329,0,1
47.0,-3.5,7.0,145,1414,2011,1337,0,1
47.0,6.5,-11.0,148,1339,2011,1340,0,1
47.0,-15.5,13.0,128.5,1232,2011,1345,0,1
47.0,-14.5,26.0,130,1364,2011,1361,0,1
47.0,5.0,-10.0,151,1375,2011,1204,0,1
47.0,-5.0,5.0,137.5,1325,2011,1382,0,1
47.0,10.0,-8.0,147.5,1388,2011,1253,0,1
47.0,-13.5,6.0,145,1233,2011,1393,0,1
47.0,-25.0,10.0,131.5,1296,2011,1396,0,1
47.0,-3.0,-2.0,147.5,1400,2011,1314,0,1
47.0,-6.0,9.0,132,1116,2011,1401,0,1
47.0,-2.0,-6.0,136.5,1416,2011,1274,0,1
47.0,5.5,7.0,147,1140,2011,1417,0,1
47.0,-28.5,22.0,138,1381,2011,1424,0,1
47.0,-8.0,11.0,153.5,1403,2011,1431,0,1
47.0,-12.0,3.0,136.5,1408,2011,1433,0,1
47.0,-7.5,16.0,134.5,1236,2011,1434,0,1
47.0,-16.0,19.0,137.5,1174,2011,1437,0,1
47.0,-6.0,31.0,129,1280,2011,1439,0,1
47.0,-27.0,28.0,148,1362,2011,1449,0,1
47.0,-10.0,11.0,132,1156,2011,1452,0,1
47.0,-10.0,3.0,130.5,1132,2011,1454,0,1
47.0,5.5,-1.0,126.5,1455,2011,1261,0,1
47.0,-5.5,15.0,120,1275,2011,1460,0,1
47.0,-14.0,8.0,140.5,1448,2011,1462,0,1
48.0,1.5,-10.0,140.5,1112,2011,1301,0,1
48.0,-26.0,10.0,141.5,1422,2011,1155,0,1
48.0,6.5,-2.0,130.5,1194,2011,1419,0,1
48.0,-24.5,29.0,139,1171,2011,1235,0,1
48.0,-21.5,26.0,132,1154,2011,1307,0,1
48.0,-22.5,26.0,135,1392,2011,1323,0,1
48.0,-8.0,-9.0,125,1369,2011,1240,0,1
48.0,7.5,6.0,135,1287,2011,1398,0,1
48.0,-5.0,1.0,137.5,1183,2011,1399,0,1
48.0,2.0,11.0,128,1286,2011,1415,0,1
48.0,7.0,-6.0,140.5,1450,2011,1365,0,1
49.0,-9.0,14.0,148,1294,2011,1161,0,1
49.0,-15.5,13.0,124,1442,2011,1166,0,1
49.0,-35.5,26.0,152,1189,2011,1181,0,1
49.0,2.0,-2.0,125.5,1229,2011,1423,0,1
49.0,-9.5,6.0,150,1340,2011,1305,0,1
49.0,12.5,-31.0,132,1321,2011,1383,1,0
49.0,-9.0,5.0,137.5,1172,2011,1385,0,1
49.0,8.5,-7.0,130.5,1434,2011,1185,1,0
49.0,-24.0,27.0,131.5,1147,2011,1461,0,1
50.0,4.0,-14.0,131.5,1103,2011,1114,0,1
50.0,-9.0,17.0,137,1253,2011,1113,0,1
50.0,-2.0,1.0,128,1287,2011,1122,0,1
50.0,12.5,-6.0,150,1140,2011,1451,0,1
50.0,-5.5,-6.0,125,1142,2011,1337,0,1
50.0,8.0,-16.0,125,1153,2011,1275,0,1
50.0,-12.0,-8.0,124.5,1171,2011,1179,0,1
50.0,-9.5,7.0,134,1383,2011,1172,1,0
50.0,-2.5,-7.0,120.5,1183,2011,1240,0,1
50.0,-12.5,-4.0,132,1225,2011,1332,0,1
50.0,-12.0,19.0,135,1256,2011,1234,0,1
50.0,-12.5,13.0,137,1464,2011,1245,0,1
50.0,-5.5,13.0,141,1331,2011,1274,0,1
50.0,13.0,-12.0,136.5,1293,2011,1404,0,1
50.0,-8.5,6.0,140.5,1418,2011,1308,0,1
50.0,-20.5,25.0,137,1456,2011,1314,0,1
50.0,-21.5,13.0,129.5,1170,2011,1328,0,1
50.0,-9.5,11.0,127.5,1390,2011,1329,0,1
50.0,1.0,-10.0,125,1334,2011,1201,0,1
50.0,-20.5,25.0,128,1236,2011,1345,0,1
50.0,-8.0,3.0,133.5,1391,2011,1349,0,1
50.0,-21.0,6.0,124.5,1362,2011,1361,0,1
50.0,-11.0,-2.0,142,1369,2011,1399,0,1
50.0,-2.5,16.0,139,1321,2011,1385,0,1
50.0,-1.5,13.0,136,1184,2011,1398,0,1
50.0,-7.5,-3.0,147.5,1407,2011,1444,1,0
50.0,-5.5,3.0,136.5,1433,2011,1412,0,1
50.0,-11.0,9.0,129,1381,2011,1413,0,1
50.0,-16.0,16.0,140.5,1286,2011,1417,0,1
50.0,-2.0,-4.0,136,1424,2011,1243,0,1
50.0,-9.0,-1.0,131.5,1425,2011,1397,0,1
50.0,-22.5,23.0,126,1226,2011,1429,0,1
50.0,-9.0,-1.0,146,1434,2011,1324,0,1
50.0,12.0,-19.0,144.5,1435,2011,1292,0,1
50.0,-10.5,3.0,135,1409,2011,1455,0,1
51.0,-10.0,16.0,136.5,1391,2011,1103,1,0
51.0,7.5,3.0,133.5,1331,2011,1114,1,0
51.0,-21.5,33.0,129,1360,2011,1124,1,0
51.0,-8.5,13.0,126,1264,2011,1132,0,1
51.0,-1.0,8.0,132.5,1178,2011,1133,0,1
51.0,-8.5,12.0,139.5,1428,2011,1139,1,0
51.0,-1.0,4.0,127,1460,2011,1150,0,1
51.0,-2.0,-7.0,140.5,1155,2011,1158,0,1
51.0,-8.5,7.0,118,1378,2011,1156,0,1
51.0,-4.0,3.0,151,1111,2011,1161,0,1
51.0,-12.5,29.0,142,1217,2011,1163,0,1
51.0,-12.0,18.0,125,1359,2011,1166,0,1
51.0,-8.0,-4.0,137.5,1173,2011,1371,0,1
51.0,-3.0,9.0,140,1194,2011,1177,0,1
51.0,11.0,-8.0,133.5,1199,2011,1218,0,1
51.0,2.0,16.0,135,1376,2011,1202,0,1
51.0,-5.0,2.0,136.5,1187,2011,1203,0,1
51.0,5.0,2.0,138.5,1209,2011,1204,0,1
51.0,-3.5,-6.0,138.5,1206,2011,1182,0,1
51.0,-6.0,10.0,141.5,1462,2011,1211,0,1
51.0,2.0,-4.0,141.5,1226,2011,1407,1,0
51.0,-4.5,7.0,140,1267,2011,1241,0,1
51.0,10.5,-15.0,140,1242,2011,1143,0,1
51.0,9.0,-32.0,138,1257,2011,1443,0,1
51.0,9.0,-32.0,138,1257,2011,1443,0,1
51.0,9.0,-6.0,133.5,1274,2011,1349,1,0
51.0,-19.0,11.0,161,1402,2011,1279,0,1
51.0,1.0,-11.0,148,1281,2011,1228,0,1
51.0,-15.0,7.0,134.5,1117,2011,1283,0,1
51.0,5.0,-14.0,137.5,1285,2011,1168,0,1
51.0,-4.0,13.0,146,1160,2011,1307,1,0
51.0,-8.0,-20.0,139,1317,2011,1261,0,1
51.0,-8.5,11.0,125.5,1102,2011,1319,0,1
51.0,-4.0,-6.0,120,1320,2011,1231,1,0
51.0,-6.5,-10.0,127.5,1335,2011,1174,0,1
51.0,-2.0,9.0,139.5,1129,2011,1339,0,1
51.0,6.5,-10.0,138,1343,2011,1406,0,1
51.0,18.5,-10.0,140,1350,2011,1422,0,1
51.0,-1.0,-9.0,147,1351,2011,1247,0,1
51.0,-11.5,12.0,144.5,1296,2011,1356,0,1
51.0,-14.5,2.0,124,1237,2011,1361,1,0
51.0,2.0,-20.0,145.5,1365,2011,1169,0,1
51.0,4.0,5.0,143.5,1210,2011,1373,0,1
51.0,-8.5,4.0,137,1190,2011,1379,0,1
51.0,-2.0,22.0,121,1318,2011,1387,0,1
51.0,-13.0,28.0,127.5,1180,2011,1393,0,1
51.0,9.0,-11.0,132,1396,2011,1325,0,1
51.0,-6.5,-12.0,141.5,1400,2011,1277,0,1
51.0,3.5,-5.0,141,1416,2011,1269,0,1
51.0,3.5,3.0,129.5,1294,2011,1419,0,1
51.0,-16.0,21.0,130,1444,2011,1429,0,1
51.0,-24.0,30.0,158.5,1305,2011,1449,0,1
51.0,-10.0,26.0,137,1280,2011,1450,1,0
51.0,-4.0,-6.0,138,1453,2011,1461,0,1
52.0,-4.5,25.0,133.5,1391,2011,1114,0,1
52.0,-2.0,-3.0,128,1139,2011,1199,1,0
52.0,-13.0,21.0,147,1431,2011,1140,0,1
52.0,-3.0,-9.0,151.5,1160,2011,1231,0,1
52.0,5.5,7.0,152.5,1279,2011,1161,0,1
52.0,4.0,-17.0,145,1207,2011,1272,0,1
52.0,3.5,13.0,138,1428,2011,1218,0,1
52.0,4.0,-1.0,118.5,1237,2011,1362,0,1
52.0,-22.0,16.0,130.5,1282,2011,1243,0,1
52.0,-6.5,8.0,136,1103,2011,1274,0,1
52.0,-9.0,17.0,133,1360,2011,1280,1,0
52.0,2.0,10.0,123.5,1190,2011,1318,0,1
52.0,-5.0,-6.0,122.5,1320,2011,1307,0,1
52.0,-17.5,29.0,150,1324,2011,1326,0,1
52.0,2.5,-2.0,128.5,1331,2011,1349,0,1
52.0,-9.0,3.0,115.5,1389,2011,1353,0,1
52.0,-5.0,7.0,127,1387,2011,1379,0,1
52.0,8.5,-20.0,148,1388,2011,1308,0,1
52.0,-9.0,-11.0,160.5,1402,2011,1111,0,1
52.0,-15.0,1.0,148.5,1414,2011,1417,0,1
52.0,-24.5,41.0,142,1407,2011,1429,0,1
52.0,9.5,-8.0,132.5,1439,2011,1382,0,1
52.0,7.0,-3.0,134,1444,2011,1226,1,0
52.0,-4.0,-6.0,136,1450,2011,1124,1,0
53.0,4.5,5.0,142.5,1379,2011,1161,1,0
53.0,-0.0,-28.0,138,1190,2011,1111,1,0
53.0,-7.0,8.0,134.5,1387,2011,1279,1,0
53.0,7.0,-8.0,143,1318,2011,1402,1,0
54.0,-2.5,-16.0,135.5,1139,2011,1450,1,0
54.0,-3.5,-7.0,133,1199,2011,1124,1,0
54.0,-2.5,11.0,134,1280,2011,1218,0,1
54.0,-11.5,-3.0,134,1360,2011,1428,1,0
55.0,-2.0,-8.0,130.5,1350,2011,1371,0,1
56.0,-24.0,36.0,156.5,1296,2011,1281,0,1
56.0,-38.5,60.0,144,1404,2011,1326,0,1
56.0,-6.5,-9.0,132.5,1336,2011,1231,0,1
56.0,-7.0,15.0,140,1163,2011,1338,0,1
56.0,-11.0,4.0,140.5,1305,2011,1339,0,1
56.0,-12.5,35.0,131.5,1203,2011,1412,0,1
57.0,-16.0,23.0,131,1337,2011,1104,0,1
57.0,-16.5,16.0,136.5,1177,2011,1153,0,1
57.0,4.5,-8.0,131.5,1161,2011,1362,0,1
57.0,-7.5,-3.0,134,1236,2011,1331,0,1
57.0,-7.0,-16.0,138,1253,2011,1364,0,1
57.0,4.0,2.0,142,1295,2011,1282,0,1
57.0,-5.5,17.0,127.5,1245,2011,1287,0,1
57.0,7.0,-23.0,141.5,1314,2011,1353,0,1
57.0,26.5,-27.0,NL,1324,2011,1147,0,1
57.0,7.0,-10.0,130,1334,2011,1169,0,1
57.0,4.5,-23.0,123,1345,2011,1276,0,1
57.0,-7.5,9.0,125.5,1378,2011,1371,0,1
57.0,-4.5,3.0,138,1373,2011,1382,0,1
57.0,-13.0,16.0,134.5,1463,2011,1390,0,1
57.0,-13.0,7.0,155.5,1344,2011,1393,0,1
57.0,-2.0,-16.0,142.5,1413,2011,1168,0,1
57.0,-8.5,-5.0,141.5,1415,2011,1414,0,1
57.0,-6.5,17.0,133,1123,2011,1434,0,1
57.0,-7.5,8.0,124,1278,2011,1458,0,1
58.0,4.0,-16.0,NL,1110,2011,1200,1,0
58.0,-11.0,4.0,139,1204,2011,1120,0,1
58.0,-14.0,11.0,142,1256,2011,1129,0,1
58.0,-15.0,12.0,134.5,1187,2011,1155,0,1
58.0,-1.0,-11.0,120.5,1166,2011,1229,0,1
58.0,-2.0,6.0,131.5,1206,2011,1173,0,1
58.0,-7.5,-1.0,142,1174,2011,1365,1,0
58.0,-1.5,14.0,125.5,1356,2011,1179,0,1
58.0,33.0,-46.0,153.5,1181,2011,1422,0,1
58.0,-9.5,9.0,131,1170,2011,1186,0,1
58.0,-2.0,13.0,140,1363,2011,1201,0,1
58.0,1.5,30.0,125.5,1394,2011,1209,1,0
58.0,5.0,-10.0,133,1228,2011,1234,0,1
58.0,-5.0,14.0,128,1133,2011,1232,0,1
58.0,-10.5,25.0,141,1220,2011,1233,0,1
58.0,-34.0,25.0,145.5,1426,2011,1242,0,1
58.0,8.0,9.0,129,1335,2011,1265,0,1
58.0,-1.0,-1.0,119,1283,2011,1320,0,1
58.0,-6.5,3.0,127.5,1319,2011,1285,0,1
58.0,-2.0,3.0,137.5,1451,2011,1286,0,1
58.0,-6.5,7.0,143,1398,2011,1292,0,1
58.0,-1.0,-13.0,148.5,1294,2011,1340,0,1
58.0,3.0,-1.0,151.5,1307,2011,1403,0,1
58.0,-2.0,-5.0,136.5,1308,2011,1225,0,1
58.0,1.5,14.0,144.5,1207,2011,1323,0,1
58.0,-4.5,2.0,128,1318,2011,1343,1,0
58.0,-1.0,2.0,147,1130,2011,1348,0,1
58.0,-3.0,6.0,126,1261,2011,1349,0,1
58.0,-16.0,16.0,138,1448,2011,1350,0,1
58.0,-13.0,12.0,128.5,1369,2011,1374,0,1
58.0,-16.5,7.0,129,1240,2011,1376,0,1
58.0,-9.0,-10.0,135,1385,2011,1452,0,1
58.0,-14.5,22.0,139,1280,2011,1388,0,1
58.0,-29.0,6.0,143.5,1404,2011,1397,0,1
58.0,-12.0,-3.0,157.5,1406,2011,1247,0,1
58.0,-13.0,18.0,135,1202,2011,1416,0,1
58.0,-3.5,9.0,141.5,1450,2011,1417,0,1
58.0,-20.0,8.0,127.5,1218,2011,1429,0,1
58.0,-7.0,9.0,140,1459,2011,1433,0,1
58.0,-7.0,1.0,147,1266,2011,1435,0,1
58.0,3.5,-6.0,142.5,1449,2011,1425,0,1
58.0,-12.5,34.0,135,1191,2011,1455,0,1
59.0,7.5,-19.0,141,1112,2011,1332,0,1
59.0,-8.5,12.0,138.5,1375,2011,1117,0,1
59.0,9.0,-8.0,147,1140,2011,1138,0,1
59.0,-9.0,18.0,131,1260,2011,1156,0,1
59.0,5.5,3.0,133.5,1334,2011,1168,0,1
59.0,1.0,6.0,142,1413,2011,1169,0,1
59.0,-6.5,13.0,121,1418,2011,1176,0,1
59.0,-6.5,23.0,141.5,1453,2011,1178,0,1
59.0,1.5,-13.0,NL,1202,2011,1318,1,0
59.0,-2.0,-13.0,129.5,1235,2011,1438,0,1
59.0,13.5,-32.0,NL,1236,2011,1147,0,1
59.0,3.5,-16.0,132.5,1253,2011,1142,0,1
59.0,-1.0,-7.0,148,1258,2011,1414,0,1
59.0,-17.0,35.0,142.5,1337,2011,1274,0,1
59.0,-8.0,23.0,142.5,1330,2011,1281,0,1
59.0,-8.5,12.0,137,1114,2011,1317,0,1
59.0,2.5,-8.0,NL,1324,2011,1331,0,1
59.0,2.0,22.0,128.5,1113,2011,1333,0,1
59.0,4.0,9.0,NL,1295,2011,1381,0,1
59.0,-6.5,3.0,143,1395,2011,1409,0,1
59.0,-10.0,22.0,123,1405,2011,1423,0,1
59.0,-22.5,26.0,128.5,1141,2011,1424,0,1
59.0,-5.0,4.0,132,1396,2011,1437,0,1
59.0,-8.5,24.0,126.5,1454,2011,1460,0,1
60.0,-9.5,3.0,144.5,1308,2011,1129,0,1
60.0,-9.5,17.0,134,1371,2011,1153,0,1
60.0,-11.0,-13.0,145,1158,2011,1397,0,1
60.0,-13.0,5.0,125.5,1378,2011,1163,0,1
60.0,-2.0,-4.0,128,1196,2011,1462,0,1
60.0,-16.0,7.0,128,1184,2011,1208,0,1
60.0,-7.5,21.0,140,1329,2011,1211,0,1
60.0,-3.5,30.0,131,1256,2011,1225,0,1
60.0,-7.5,5.0,126,1170,2011,1226,0,1
60.0,-4.0,-9.0,137.5,1241,2011,1245,0,1
60.0,-3.0,-15.0,145.5,1246,2011,1257,0,1
60.0,-7.0,9.0,137,1278,2011,1277,0,1
60.0,-10.0,19.0,132.5,1451,2011,1285,0,1
60.0,1.0,8.0,138.5,1319,2011,1286,0,1
60.0,2.5,-2.0,145,1294,2011,1186,0,1
60.0,-7.0,17.0,137,1218,2011,1305,0,1
60.0,13.0,-18.0,136.5,1326,2011,1231,0,1
60.0,-9.0,9.0,142,1428,2011,1339,0,1
60.0,-10.0,13.0,136.5,1321,2011,1345,0,1
60.0,-6.0,4.0,123,1185,2011,1359,0,1
60.0,-3.0,10.0,143.5,1373,2011,1386,0,1
60.0,-4.0,4.0,130,1450,2011,1425,0,1
60.0,-17.5,9.0,132.5,1363,2011,1429,0,1
60.0,-9.0,9.0,130,1183,2011,1444,0,1
60.0,3.5,-11.0,152.5,1449,2011,1417,0,1
61.0,-1.5,-5.0,130,1113,2011,1332,0,1
61.0,-4.5,8.0,135.5,1443,2011,1117,0,1
61.0,-4.5,8.0,135.5,1443,2011,1117,0,1
61.0,-1.5,-15.0,142,1130,2011,1376,0,1
61.0,-13.0,-6.0,118.5,1132,2011,1387,0,1
61.0,-11.5,17.0,136.5,1434,2011,1139,0,1
61.0,-10.5,16.0,126.5,1179,2011,1166,0,1
61.0,-2.0,3.0,135,1307,2011,1173,0,1
61.0,-2.0,5.0,134.5,1232,2011,1191,0,1
61.0,-22.0,11.0,144,1177,2011,1207,0,1
61.0,-10.5,-2.0,127,1214,2011,1161,1,0
61.0,3.5,-30.0,136.5,1260,2011,1464,0,1
61.0,-2.5,5.0,144,1452,2011,1266,0,1
61.0,-14.0,11.0,126,1229,2011,1283,0,1
61.0,-20.0,22.0,132.5,1360,2011,1301,0,1
61.0,-10.0,17.0,143,1418,2011,1317,0,1
61.0,3.0,2.0,115,1320,2011,1356,0,1
61.0,-0.0,-2.0,151.5,1385,2011,1344,0,1
61.0,-7.5,12.0,143,1323,2011,1393,0,1
61.0,-9.0,-3.0,138.5,1454,2011,1178,0,1
61.0,8.0,-16.0,134,1455,2011,1133,0,1
61.0,-9.0,3.0,127.5,1453,2011,1460,0,1
62.0,-2.5,15.0,122.5,1306,2011,1107,0,1
62.0,-12.0,-3.0,134,1150,2011,1210,0,1
62.0,-20.0,15.0,124.5,1154,2011,1155,0,1
62.0,-5.5,2.0,119,1114,2011,1176,0,1
62.0,-18.5,11.0,152.5,1274,2011,1181,0,1
62.0,3.5,-6.0,141,1184,2011,1204,0,1
62.0,-5.5,-1.0,149.5,1189,2011,1162,0,1
62.0,-2.0,-1.0,139,1198,2011,1419,0,1
62.0,10.0,-10.0,150.5,1211,2011,1448,0,1
62.0,-2.5,8.0,123.5,1458,2011,1228,0,1
62.0,-26.5,27.0,133,1275,2011,1242,0,1
62.0,-16.0,23.0,145.5,1127,2011,1247,0,1
62.0,-3.0,13.0,134,1131,2011,1263,0,1
62.0,-2.5,-9.0,141,1267,2011,1382,0,1
62.0,-16.0,5.0,143.5,1398,2011,1272,0,1
62.0,-5.5,7.0,123.5,1336,2011,1276,0,1
62.0,-3.0,20.0,143.5,1158,2011,1287,0,1
62.0,8.0,1.0,143,1112,2011,1333,0,1
62.0,-1.5,-7.0,140.5,1340,2011,1226,0,1
62.0,-3.0,9.0,136.5,1395,2011,1349,0,1
62.0,-2.0,6.0,140.5,1292,2011,1375,0,1
62.0,-3.0,14.0,127,1143,2011,1390,0,1
62.0,5.0,-8.0,134,1392,2011,1420,0,1
62.0,-13.5,28.0,142.5,1172,2011,1435,0,1
62.0,-14.0,16.0,135,1353,2011,1437,0,1
62.0,-5.5,14.0,116.5,1261,2011,1438,0,1
63.0,-7.0,4.0,137,1331,2011,1103,0,1
63.0,-24.5,42.0,119,1405,2011,1104,0,1
